id,label,Elevation,Aspect
61716,R61716,2764,63
61717,R61717,2496,29
61718,R61718,3384,96
61719,R61719,2740,59
61720,R61720,3294,295
61721,R61721,2340,29
61722,R61722,3247,110
61723,R61723,2437,174
61724,R61724,3262,47
61725,R61725,3184,140
61726,R61726,2677,128
61727,R61727,3083,54
61728,R61728,3162,54
61729,R61729,3276,36
61730,R61730,2651,315
61731,R61731,3153,357
61732,R61732,3314,10
61733,R61733,2743,97
61734,R61734,2649,21
61735,R61735,3262,339
61736,R61736,2570,127
61737,R61737,2820,341
61738,R61738,3003,333
61739,R61739,3225,225
61740,R61740,2950,353
61741,R61741,3269,116
61742,R61742,3146,194
61743,R61743,3009,117
61744,R61744,2946,120
61745,R61745,2886,221
61746,R61746,2669,29
61747,R61747,3129,350
61748,R61748,3303,33
61749,R61749,3108,284
61750,R61750,3177,63
61751,R61751,2816,83
61752,R61752,3091,355
61753,R61753,2942,293
61754,R61754,2960,354
61755,R61755,3301,124
61756,R61756,2979,186
61757,R61757,3011,97
61758,R61758,2639,108
61759,R61759,3201,338
61760,R61760,2770,333
61761,R61761,3032,207
61762,R61762,3239,275
61763,R61763,3342,86
61764,R61764,3057,252
61765,R61765,2978,195
61766,R61766,3140,156
61767,R61767,3273,241
61768,R61768,2724,0
61769,R61769,3278,257
61770,R61770,2734,122
61771,R61771,2991,47
61772,R61772,2988,337
61773,R61773,2568,69
61774,R61774,2883,202
61775,R61775,2404,305
61776,R61776,2795,97
61777,R61777,2764,130
61778,R61778,2710,0
61779,R61779,2825,73
61780,R61780,3127,278
61781,R61781,3142,126
61782,R61782,3187,119
61783,R61783,2936,98
61784,R61784,2634,85
61785,R61785,3336,235
61786,R61786,3216,115
61787,R61787,3376,307
61788,R61788,3114,337
61789,R61789,2829,86
61790,R61790,3035,8
61791,R61791,2899,61
61792,R61792,2759,45
61793,R61793,3096,45
61794,R61794,2648,352
61795,R61795,3038,14
61796,R61796,2985,354
61797,R61797,3065,354
61798,R61798,3055,74
61799,R61799,2870,135
61800,R61800,2988,68
61801,R61801,2966,294
61802,R61802,3280,77
61803,R61803,3021,189
61804,R61804,2991,353
61805,R61805,2968,86
61806,R61806,3171,25
61807,R61807,3068,354
61808,R61808,3362,283
61809,R61809,2595,153
61810,R61810,3083,188
61811,R61811,3067,161
61812,R61812,2937,283
61813,R61813,3060,178
61814,R61814,3501,50
61815,R61815,3009,94
61816,R61816,2326,144
61817,R61817,2951,42
61818,R61818,3314,317
61819,R61819,2719,61
61820,R61820,3161,143
61821,R61821,2838,90
61822,R61822,3153,287
61823,R61823,3259,13
61824,R61824,2763,147
61825,R61825,3245,9
61826,R61826,3237,120
61827,R61827,3076,281
61828,R61828,3289,212
61829,R61829,3080,26
61830,R61830,2835,310
61831,R61831,3193,216
61832,R61832,2971,93
61833,R61833,3251,160
61834,R61834,2719,45
61835,R61835,2851,232
61836,R61836,2569,123
61837,R61837,3110,312
61838,R61838,2689,36
61839,R61839,2797,85
61840,R61840,2468,299
61841,R61841,2618,148
61842,R61842,3108,117
61843,R61843,3123,166
61844,R61844,2685,60
61845,R61845,2910,14
61846,R61846,3282,100
61847,R61847,2798,146
61848,R61848,3178,36
61849,R61849,2763,273
61850,R61850,2862,89
61851,R61851,3034,207
61852,R61852,2913,58
61853,R61853,3035,105
61854,R61854,3036,301
61855,R61855,3248,234
61856,R61856,3044,158
61857,R61857,2537,158
61858,R61858,3303,86
61859,R61859,3014,76
61860,R61860,3062,17
61861,R61861,2854,156
61862,R61862,3384,270
61863,R61863,3026,61
61864,R61864,2600,32
61865,R61865,3386,356
61866,R61866,2696,107
61867,R61867,2685,6
61868,R61868,3153,54
61869,R61869,3226,260
61870,R61870,2821,115
61871,R61871,2890,299
61872,R61872,3231,59
61873,R61873,3014,118
61874,R61874,3099,160
61875,R61875,2942,22
61876,R61876,3013,21
61877,R61877,2910,41
61878,R61878,3122,32
61879,R61879,2774,110
61880,R61880,2952,14
61881,R61881,3130,14
61882,R61882,3238,0
61883,R61883,2991,331
61884,R61884,2791,72
61885,R61885,2851,25
61886,R61886,2942,133
61887,R61887,2908,52
61888,R61888,2964,27
61889,R61889,2798,128
61890,R61890,2805,83
61891,R61891,2966,56
61892,R61892,2934,41
61893,R61893,3073,127
61894,R61894,3581,336
61895,R61895,3090,183
61896,R61896,2692,233
61897,R61897,3087,131
61898,R61898,2985,229
61899,R61899,2640,146
61900,R61900,3006,264
61901,R61901,3178,7
61902,R61902,2806,176
61903,R61903,2946,18
61904,R61904,2735,85
61905,R61905,3251,180
61906,R61906,3264,65
61907,R61907,3184,91
61908,R61908,2596,358
61909,R61909,2982,320
61910,R61910,3070,225
61911,R61911,3190,131
61912,R61912,2837,38
61913,R61913,2857,191
61914,R61914,2501,64
61915,R61915,3146,239
61916,R61916,2359,120
61917,R61917,3134,72
61918,R61918,3388,66
61919,R61919,3096,152
61920,R61920,3047,27
61921,R61921,3096,35
61922,R61922,2556,219
61923,R61923,3220,94
61924,R61924,2373,279
61925,R61925,2874,117
61926,R61926,3465,309
61927,R61927,2965,76
61928,R61928,2527,86
61929,R61929,3134,74
61930,R61930,2548,254
61931,R61931,3311,359
61932,R61932,2867,72
61933,R61933,3138,321
61934,R61934,3224,70
61935,R61935,3296,145
61936,R61936,3260,196
61937,R61937,3205,275
61938,R61938,3136,13
61939,R61939,3095,349
61940,R61940,3106,55
61941,R61941,3045,44
61942,R61942,3295,179
61943,R61943,3283,345
61944,R61944,3146,129
61945,R61945,2849,66
61946,R61946,2973,270
61947,R61947,2995,16
61948,R61948,2664,161
61949,R61949,3075,302
61950,R61950,2277,328
61951,R61951,2942,237
61952,R61952,2989,7
61953,R61953,3057,99
61954,R61954,3050,58
61955,R61955,3183,302
61956,R61956,3241,130
61957,R61957,2854,283
61958,R61958,3322,18
61959,R61959,3132,108
61960,R61960,3105,37
61961,R61961,3011,327
61962,R61962,2818,0
61963,R61963,2883,315
61964,R61964,2801,7
61965,R61965,3130,306
61966,R61966,2976,331
61967,R61967,2298,312
61968,R61968,2919,120
61969,R61969,2941,70
61970,R61970,3256,307
61971,R61971,2966,59
61972,R61972,2972,85
61973,R61973,2813,99
61974,R61974,3256,344
61975,R61975,2940,42
61976,R61976,3085,1
61977,R61977,2578,162
61978,R61978,2774,327
61979,R61979,2646,69
61980,R61980,3189,108
61981,R61981,3068,353
61982,R61982,3104,168
61983,R61983,3437,271
61984,R61984,3112,106
61985,R61985,3182,58
61986,R61986,2273,287
61987,R61987,2020,25
61988,R61988,2942,112
61989,R61989,2640,24
61990,R61990,2631,114
61991,R61991,3201,7
61992,R61992,2348,337
61993,R61993,2479,193
61994,R61994,3085,134
61995,R61995,2786,45
61996,R61996,2873,188
61997,R61997,2990,39
61998,R61998,2658,40
61999,R61999,3213,273
62000,R62000,2877,2
62001,R62001,2754,145
62002,R62002,2825,263
62003,R62003,3023,126
62004,R62004,2951,321
62005,R62005,3011,70
62006,R62006,2965,9
62007,R62007,3258,132
62008,R62008,3046,328
62009,R62009,2689,77
62010,R62010,3024,247
62011,R62011,2511,25
62012,R62012,3278,32
62013,R62013,3226,209
62014,R62014,2401,157
62015,R62015,3041,55
62016,R62016,2972,52
62017,R62017,2951,31
62018,R62018,3082,339
62019,R62019,3011,134
62020,R62020,2954,63
62021,R62021,3164,264
62022,R62022,2557,150
62023,R62023,2065,240
62024,R62024,2940,98
62025,R62025,3154,135
62026,R62026,2991,112
62027,R62027,3104,121
62028,R62028,3144,7
62029,R62029,1969,39
62030,R62030,2896,104
62031,R62031,2895,231
62032,R62032,2840,330
62033,R62033,2971,18
62034,R62034,3177,243
62035,R62035,2509,328
62036,R62036,2616,199
62037,R62037,2750,331
62038,R62038,2697,351
62039,R62039,3246,228
62040,R62040,2931,331
62041,R62041,2972,189
62042,R62042,3017,356
62043,R62043,3019,16
62044,R62044,2745,59
62045,R62045,2932,242
62046,R62046,2929,72
62047,R62047,2202,274
62048,R62048,2961,155
62049,R62049,2497,307
62050,R62050,2786,270
62051,R62051,2997,38
62052,R62052,2917,8
62053,R62053,3240,225
62054,R62054,2913,85
62055,R62055,2275,296
62056,R62056,3413,349
62057,R62057,2838,350
62058,R62058,3074,70
62059,R62059,2676,293
62060,R62060,2858,241
62061,R62061,2841,0
62062,R62062,2714,88
62063,R62063,3280,173
62064,R62064,2775,35
62065,R62065,3304,332
62066,R62066,3063,114
62067,R62067,3270,323
62068,R62068,3071,174
62069,R62069,2534,195
62070,R62070,2868,26
62071,R62071,3037,27
62072,R62072,3279,90
62073,R62073,3167,42
62074,R62074,3229,343
62075,R62075,2975,102
62076,R62076,3230,4
62077,R62077,2909,316
62078,R62078,3255,41
62079,R62079,2408,60
62080,R62080,3073,164
62081,R62081,3363,134
62082,R62082,3024,344
62083,R62083,3041,216
62084,R62084,3243,68
62085,R62085,2624,20
62086,R62086,3019,149
62087,R62087,2906,177
62088,R62088,3175,101
62089,R62089,3160,81
62090,R62090,3209,266
62091,R62091,3175,47
62092,R62092,3143,16
62093,R62093,2599,79
62094,R62094,3193,9
62095,R62095,2898,316
62096,R62096,2922,39
62097,R62097,3171,0
62098,R62098,3041,92
62099,R62099,2834,68
62100,R62100,2922,222
62101,R62101,2872,13
62102,R62102,3028,47
62103,R62103,3150,62
62104,R62104,2155,312
62105,R62105,2793,165
62106,R62106,2543,42
62107,R62107,2862,108
62108,R62108,2889,247
62109,R62109,2722,148
62110,R62110,3145,42
62111,R62111,3169,152
62112,R62112,2987,85
62113,R62113,3057,61
62114,R62114,2929,83
62115,R62115,2722,182
62116,R62116,2810,62
62117,R62117,2582,35
62118,R62118,2523,315
62119,R62119,3081,170
62120,R62120,2938,207
62121,R62121,3250,282
62122,R62122,2600,32
62123,R62123,3014,69
62124,R62124,2888,99
62125,R62125,2516,205
62126,R62126,3114,301
62127,R62127,2979,86
62128,R62128,2850,43
62129,R62129,2306,347
62130,R62130,2488,58
62131,R62131,2685,8
62132,R62132,3069,18
62133,R62133,2937,90
62134,R62134,3175,262
62135,R62135,3304,332
62136,R62136,3272,78
62137,R62137,2962,100
62138,R62138,3165,107
62139,R62139,3227,54
62140,R62140,2905,89
62141,R62141,2961,75
62142,R62142,2959,29
62143,R62143,2990,153
62144,R62144,3079,343
62145,R62145,2838,304
62146,R62146,2759,148
62147,R62147,2894,28
62148,R62148,2478,77
62149,R62149,2789,102
62150,R62150,2651,33
62151,R62151,3227,318
62152,R62152,3182,359
62153,R62153,2969,82
62154,R62154,3157,110
62155,R62155,2435,3
62156,R62156,3218,69
62157,R62157,2817,261
62158,R62158,3105,309
62159,R62159,2807,0
62160,R62160,2630,122
62161,R62161,2466,116
62162,R62162,2778,295
62163,R62163,2523,34
62164,R62164,2455,181
62165,R62165,3354,297
62166,R62166,2770,103
62167,R62167,3329,174
62168,R62168,2852,55
62169,R62169,2472,49
62170,R62170,3164,26
62171,R62171,2866,241
62172,R62172,2758,158
62173,R62173,2973,334
62174,R62174,2998,347
62175,R62175,2234,330
62176,R62176,3031,257
62177,R62177,3177,289
62178,R62178,2622,349
62179,R62179,2828,330
62180,R62180,2827,312
62181,R62181,2723,84
62182,R62182,2853,39
62183,R62183,3079,27
62184,R62184,2654,60
62185,R62185,3100,299
62186,R62186,3151,270
62187,R62187,3288,162
62188,R62188,1946,319
62189,R62189,2960,286
62190,R62190,3045,332
62191,R62191,3173,9
62192,R62192,2935,54
62193,R62193,2942,0
62194,R62194,3031,118
62195,R62195,2970,139
62196,R62196,2652,21
62197,R62197,3402,61
62198,R62198,3094,288
62199,R62199,2949,4
62200,R62200,2017,296
62201,R62201,2752,147
62202,R62202,2940,49
62203,R62203,3276,183
62204,R62204,3048,276
62205,R62205,3118,343
62206,R62206,2992,157
62207,R62207,3188,328
62208,R62208,2891,4
62209,R62209,3437,328
62210,R62210,3009,171
62211,R62211,3029,29
62212,R62212,3315,36
62213,R62213,2994,126
62214,R62214,3082,14
62215,R62215,2935,84
62216,R62216,3246,61
62217,R62217,2929,81
62218,R62218,3191,319
62219,R62219,3263,328
62220,R62220,3192,300
62221,R62221,2982,122
62222,R62222,2720,73
62223,R62223,2745,85
62224,R62224,3308,350
62225,R62225,3430,356
62226,R62226,2505,46
62227,R62227,3224,102
62228,R62228,3047,160
62229,R62229,3244,336
62230,R62230,2985,253
62231,R62231,2741,312
62232,R62232,3020,9
62233,R62233,2749,345
62234,R62234,2674,38
62235,R62235,2950,52
62236,R62236,2913,282
62237,R62237,3095,304
62238,R62238,3000,27
62239,R62239,2386,18
62240,R62240,3239,271
62241,R62241,3272,12
62242,R62242,3161,27
62243,R62243,3037,226
62244,R62244,3138,176
62245,R62245,3055,170
62246,R62246,3089,124
62247,R62247,3034,51
62248,R62248,3203,95
62249,R62249,3002,150
62250,R62250,2694,72
62251,R62251,2809,217
62252,R62252,2654,1
62253,R62253,3168,234
62254,R62254,3206,142
62255,R62255,2613,13
62256,R62256,2895,356
62257,R62257,3116,99
62258,R62258,2406,309
62259,R62259,3108,75
62260,R62260,3151,131
62261,R62261,3267,219
62262,R62262,3235,55
62263,R62263,2135,321
62264,R62264,2902,207
62265,R62265,2649,100
62266,R62266,1983,324
62267,R62267,3038,56
62268,R62268,2578,139
62269,R62269,3037,260
62270,R62270,3230,34
62271,R62271,3041,153
62272,R62272,2881,163
62273,R62273,1922,100
62274,R62274,2513,44
62275,R62275,2645,206
62276,R62276,2887,131
62277,R62277,3203,243
62278,R62278,2974,350
62279,R62279,2892,61
62280,R62280,2828,306
62281,R62281,2858,26
62282,R62282,2852,204
62283,R62283,2854,304
62284,R62284,3198,140
62285,R62285,3152,318
62286,R62286,3282,288
62287,R62287,2453,175
62288,R62288,3050,130
62289,R62289,3363,13
62290,R62290,3317,317
62291,R62291,2294,29
62292,R62292,3399,139
62293,R62293,3204,322
62294,R62294,2427,59
62295,R62295,3336,16
62296,R62296,2274,105
62297,R62297,2628,96
62298,R62298,3253,103
62299,R62299,2958,354
62300,R62300,3277,210
62301,R62301,2890,11
62302,R62302,2942,133
62303,R62303,3242,79
62304,R62304,3094,291
62305,R62305,2803,183
62306,R62306,3009,302
62307,R62307,2963,263
62308,R62308,2852,106
62309,R62309,2759,340
62310,R62310,2733,224
62311,R62311,3119,39
62312,R62312,3153,66
62313,R62313,3050,81
62314,R62314,2830,330
62315,R62315,2776,100
62316,R62316,3298,190
62317,R62317,3252,260
62318,R62318,2584,342
62319,R62319,3077,160
62320,R62320,3007,59
62321,R62321,3361,124
62322,R62322,2883,267
62323,R62323,3014,199
62324,R62324,3457,205
62325,R62325,2998,92
62326,R62326,3189,79
62327,R62327,2373,276
62328,R62328,3291,45
62329,R62329,2694,156
62330,R62330,2894,133
62331,R62331,3125,117
62332,R62332,3379,135
62333,R62333,3041,200
62334,R62334,3394,135
62335,R62335,2704,133
62336,R62336,2881,156
62337,R62337,2217,111
62338,R62338,3161,337
62339,R62339,3113,98
62340,R62340,2886,26
62341,R62341,2810,50
62342,R62342,2282,321
62343,R62343,2845,52
62344,R62344,3066,133
62345,R62345,3060,117
62346,R62346,3078,158
62347,R62347,3008,267
62348,R62348,2736,45
62349,R62349,3438,96
62350,R62350,2799,8
62351,R62351,2678,230
62352,R62352,2460,293
62353,R62353,3121,293
62354,R62354,2359,321
62355,R62355,2228,334
62356,R62356,2814,7
62357,R62357,3115,270
62358,R62358,2665,324
62359,R62359,2735,327
62360,R62360,3093,72
62361,R62361,2909,321
62362,R62362,2950,26
62363,R62363,3275,309
62364,R62364,3174,0
62365,R62365,2982,249
62366,R62366,3022,344
62367,R62367,3194,186
62368,R62368,2939,103
62369,R62369,2625,350
62370,R62370,3244,90
62371,R62371,2442,295
62372,R62372,2715,79
62373,R62373,2857,243
62374,R62374,2801,99
62375,R62375,3081,201
62376,R62376,2981,58
62377,R62377,3126,78
62378,R62378,3010,354
62379,R62379,2934,87
62380,R62380,2147,122
62381,R62381,2823,222
62382,R62382,3344,152
62383,R62383,2932,105
62384,R62384,3247,121
62385,R62385,2213,272
62386,R62386,3014,48
62387,R62387,2953,94
62388,R62388,3143,111
62389,R62389,2620,37
62390,R62390,3031,310
62391,R62391,3196,190
62392,R62392,2941,319
62393,R62393,3160,16
62394,R62394,2756,68
62395,R62395,3009,306
62396,R62396,3532,119
62397,R62397,3188,56
62398,R62398,2270,93
62399,R62399,2938,236
62400,R62400,2833,277
62401,R62401,3009,61
62402,R62402,2973,197
62403,R62403,3293,309
62404,R62404,3015,112
62405,R62405,2809,60
62406,R62406,2867,95
62407,R62407,3035,262
62408,R62408,2932,150
62409,R62409,2467,20
62410,R62410,2884,213
62411,R62411,2979,182
62412,R62412,2913,234
62413,R62413,3270,350
62414,R62414,2973,349
62415,R62415,3204,102
62416,R62416,3568,69
62417,R62417,3218,26
62418,R62418,2378,351
62419,R62419,2748,97
62420,R62420,2040,123
62421,R62421,2790,320
62422,R62422,2542,345
62423,R62423,3226,184
62424,R62424,3036,6
62425,R62425,2702,111
62426,R62426,2478,114
62427,R62427,3104,355
62428,R62428,3347,28
62429,R62429,2570,327
62430,R62430,2957,353
62431,R62431,3051,48
62432,R62432,2830,196
62433,R62433,3135,64
62434,R62434,3198,144
62435,R62435,3153,358
62436,R62436,3042,30
62437,R62437,2693,355
62438,R62438,3061,347
62439,R62439,2620,35
62440,R62440,2651,329
62441,R62441,2955,243
62442,R62442,2983,28
62443,R62443,2904,150
62444,R62444,2870,204
62445,R62445,2974,10
62446,R62446,3057,290
62447,R62447,3179,178
62448,R62448,3235,59
62449,R62449,2896,69
62450,R62450,3014,290
62451,R62451,3100,113
62452,R62452,3325,87
62453,R62453,2968,192
62454,R62454,2916,342
62455,R62455,3234,130
62456,R62456,3362,32
62457,R62457,3041,344
62458,R62458,2548,221
62459,R62459,2630,5
62460,R62460,3281,227
62461,R62461,3341,27
62462,R62462,3142,80
62463,R62463,3046,135
62464,R62464,3399,295
62465,R62465,2946,123
62466,R62466,2922,239
62467,R62467,3005,140
62468,R62468,2669,106
62469,R62469,3222,80
62470,R62470,3280,34
62471,R62471,2249,242
62472,R62472,2761,51
62473,R62473,3338,126
62474,R62474,3050,31
62475,R62475,3064,167
62476,R62476,2763,224
62477,R62477,2826,80
62478,R62478,3194,350
62479,R62479,2903,92
62480,R62480,2999,30
62481,R62481,2641,122
62482,R62482,2970,69
62483,R62483,3279,96
62484,R62484,2975,207
62485,R62485,2598,230
62486,R62486,2925,31
62487,R62487,3044,86
62488,R62488,3034,41
62489,R62489,3654,7
62490,R62490,2963,111
62491,R62491,2942,88
62492,R62492,2683,89
62493,R62493,2356,69
62494,R62494,2949,175
62495,R62495,3212,259
62496,R62496,2742,95
62497,R62497,2632,73
62498,R62498,2424,242
62499,R62499,3256,332
62500,R62500,3023,16
62501,R62501,2606,85
62502,R62502,2629,77
62503,R62503,3124,135
62504,R62504,3289,355
62505,R62505,2902,74
62506,R62506,2988,27
62507,R62507,3129,9
62508,R62508,2228,350
62509,R62509,2721,26
62510,R62510,2850,89
62511,R62511,2877,216
62512,R62512,3218,41
62513,R62513,3094,97
62514,R62514,2746,38
62515,R62515,3242,320
62516,R62516,3178,280
62517,R62517,3057,78
62518,R62518,3329,42
62519,R62519,3449,86
62520,R62520,3160,270
62521,R62521,3171,6
62522,R62522,3211,129
62523,R62523,3133,359
62524,R62524,3273,169
62525,R62525,3155,103
62526,R62526,2954,196
62527,R62527,2895,205
62528,R62528,3103,63
62529,R62529,2977,330
62530,R62530,2855,78
62531,R62531,2998,111
62532,R62532,3046,110
62533,R62533,2889,173
62534,R62534,2534,235
62535,R62535,2673,153
62536,R62536,3276,21
62537,R62537,2942,100
62538,R62538,3006,306
62539,R62539,2948,101
62540,R62540,3047,99
62541,R62541,3010,85
62542,R62542,2980,302
62543,R62543,3106,76
62544,R62544,3098,144
62545,R62545,3080,148
62546,R62546,2916,59
62547,R62547,2863,184
62548,R62548,2978,225
62549,R62549,3319,90
62550,R62550,3228,3
62551,R62551,3213,83
62552,R62552,3336,6
62553,R62553,3107,119
62554,R62554,2675,48
62555,R62555,2468,96
62556,R62556,3086,34
62557,R62557,3225,82
62558,R62558,3166,316
62559,R62559,3289,97
62560,R62560,3000,180
62561,R62561,3064,78
62562,R62562,2393,129
62563,R62563,2586,122
62564,R62564,3153,355
62565,R62565,3111,203
62566,R62566,3043,139
62567,R62567,3061,13
62568,R62568,3343,169
62569,R62569,2962,359
62570,R62570,3073,231
62571,R62571,2885,142
62572,R62572,3031,17
62573,R62573,3198,30
62574,R62574,3044,70
62575,R62575,2982,315
62576,R62576,3444,179
62577,R62577,2552,82
62578,R62578,3196,218
62579,R62579,2998,6
62580,R62580,2946,73
62581,R62581,3224,0
62582,R62582,2835,204
62583,R62583,3023,142
62584,R62584,2945,292
62585,R62585,3272,278
62586,R62586,2318,26
62587,R62587,2512,117
62588,R62588,2643,86
62589,R62589,2955,281
62590,R62590,2928,198
62591,R62591,3194,207
62592,R62592,3032,330
62593,R62593,2266,314
62594,R62594,2495,313
62595,R62595,3168,270
62596,R62596,2940,22
62597,R62597,2551,62
62598,R62598,2492,72
62599,R62599,3155,36
62600,R62600,3171,170
62601,R62601,3157,131
62602,R62602,3223,27
62603,R62603,2959,63
62604,R62604,3050,181
62605,R62605,2983,67
62606,R62606,2715,22
62607,R62607,2995,4
62608,R62608,2483,60
62609,R62609,3097,317
62610,R62610,2791,341
62611,R62611,3096,292
62612,R62612,2873,213
62613,R62613,2091,249
62614,R62614,2902,344
62615,R62615,3567,61
62616,R62616,3249,331
62617,R62617,3006,20
62618,R62618,2860,16
62619,R62619,3372,329
62620,R62620,3236,336
62621,R62621,2454,207
62622,R62622,2831,307
62623,R62623,2941,65
62624,R62624,3274,86
62625,R62625,3285,126
62626,R62626,3426,227
62627,R62627,2311,292
62628,R62628,2951,128
62629,R62629,3137,166
62630,R62630,2982,66
62631,R62631,2884,247
62632,R62632,3007,168
62633,R62633,2926,126
62634,R62634,3339,82
62635,R62635,2893,306
62636,R62636,2821,74
62637,R62637,3115,74
62638,R62638,3398,61
62639,R62639,3343,308
62640,R62640,3004,93
62641,R62641,2657,30
62642,R62642,2829,96
62643,R62643,2028,46
62644,R62644,3307,162
62645,R62645,3367,108
62646,R62646,3011,122
62647,R62647,2837,308
62648,R62648,3041,225
62649,R62649,2987,152
62650,R62650,2748,221
62651,R62651,3153,276
62652,R62652,2335,164
62653,R62653,2982,185
62654,R62654,2610,51
62655,R62655,2900,184
62656,R62656,3352,351
62657,R62657,3073,293
62658,R62658,2849,342
62659,R62659,2134,231
62660,R62660,2591,7
62661,R62661,3055,221
62662,R62662,2353,308
62663,R62663,2679,14
62664,R62664,2584,141
62665,R62665,3072,201
62666,R62666,2603,84
62667,R62667,2780,179
62668,R62668,3065,197
62669,R62669,2652,23
62670,R62670,2642,80
62671,R62671,2975,243
62672,R62672,2581,6
62673,R62673,2997,75
62674,R62674,2825,229
62675,R62675,2824,76
62676,R62676,2614,249
62677,R62677,2678,1
62678,R62678,2844,118
62679,R62679,3170,222
62680,R62680,3260,328
62681,R62681,2977,270
62682,R62682,3004,64
62683,R62683,2865,54
62684,R62684,2936,76
62685,R62685,3246,108
62686,R62686,2508,196
62687,R62687,2749,359
62688,R62688,2897,39
62689,R62689,3131,153
62690,R62690,3259,333
62691,R62691,3088,57
62692,R62692,2541,130
62693,R62693,2908,34
62694,R62694,3363,204
62695,R62695,3293,22
62696,R62696,2589,66
62697,R62697,3163,7
62698,R62698,3212,304
62699,R62699,2932,10
62700,R62700,2949,126
62701,R62701,3018,252
62702,R62702,3191,52
62703,R62703,3185,142
62704,R62704,3047,113
62705,R62705,3198,70
62706,R62706,3334,277
62707,R62707,3048,84
62708,R62708,3214,76
62709,R62709,3029,219
62710,R62710,2798,66
62711,R62711,3220,10
62712,R62712,3132,121
62713,R62713,3229,15
62714,R62714,3382,342
62715,R62715,2776,140
62716,R62716,3014,88
62717,R62717,2289,12
62718,R62718,2978,145
62719,R62719,2932,243
62720,R62720,3157,42
62721,R62721,2927,153
62722,R62722,3381,134
62723,R62723,3330,349
62724,R62724,3261,306
62725,R62725,3279,312
62726,R62726,2847,350
62727,R62727,2995,17
62728,R62728,2936,41
62729,R62729,2377,344
62730,R62730,3182,320
62731,R62731,2739,61
62732,R62732,2972,61
62733,R62733,3026,73
62734,R62734,3047,309
62735,R62735,2716,325
62736,R62736,2871,208
62737,R62737,2819,11
62738,R62738,2913,127
62739,R62739,3209,270
62740,R62740,3174,342
62741,R62741,3172,333
62742,R62742,3222,38
62743,R62743,2634,327
62744,R62744,3382,180
62745,R62745,3066,157
62746,R62746,2985,96
62747,R62747,3059,124
62748,R62748,3154,128
62749,R62749,2946,344
62750,R62750,2583,351
62751,R62751,3284,207
62752,R62752,3046,238
62753,R62753,2725,90
62754,R62754,2709,307
62755,R62755,3123,130
62756,R62756,2866,158
62757,R62757,3136,80
62758,R62758,2593,307
62759,R62759,2896,310
62760,R62760,3004,135
62761,R62761,3208,207
62762,R62762,2736,52
62763,R62763,2643,188
62764,R62764,2639,328
62765,R62765,3172,86
62766,R62766,3131,45
62767,R62767,3141,339
62768,R62768,2952,205
62769,R62769,3359,183
62770,R62770,3262,191
62771,R62771,3296,18
62772,R62772,1967,122
62773,R62773,2907,36
62774,R62774,3146,49
62775,R62775,2962,10
62776,R62776,3058,293
62777,R62777,3383,340
62778,R62778,2851,12
62779,R62779,2550,243
62780,R62780,2267,172
62781,R62781,2939,8
62782,R62782,2972,298
62783,R62783,2959,101
62784,R62784,2851,49
62785,R62785,3006,170
62786,R62786,2775,55
62787,R62787,2730,32
62788,R62788,2131,290
62789,R62789,3287,5
62790,R62790,2944,18
62791,R62791,2758,276
62792,R62792,2732,290
62793,R62793,3321,141
62794,R62794,3133,319
62795,R62795,2677,70
62796,R62796,3094,181
62797,R62797,2968,282
62798,R62798,3072,113
62799,R62799,3152,144
62800,R62800,2929,52
62801,R62801,3011,217
62802,R62802,2754,119
62803,R62803,2684,6
62804,R62804,2922,6
62805,R62805,2940,14
62806,R62806,3128,306
62807,R62807,2311,145
62808,R62808,3064,234
62809,R62809,2620,339
62810,R62810,3119,13
62811,R62811,3093,315
62812,R62812,1993,92
62813,R62813,2736,138
62814,R62814,2942,311
62815,R62815,3247,180
62816,R62816,2999,223
62817,R62817,2629,28
62818,R62818,2148,357
62819,R62819,3200,153
62820,R62820,2965,168
62821,R62821,3320,52
62822,R62822,2945,136
62823,R62823,2959,177
62824,R62824,2898,203
62825,R62825,2619,30
62826,R62826,3042,121
62827,R62827,3277,141
62828,R62828,2780,103
62829,R62829,2161,333
62830,R62830,3004,0
62831,R62831,3107,39
62832,R62832,3121,103
62833,R62833,3123,149
62834,R62834,3264,143
62835,R62835,2342,311
62836,R62836,2833,284
62837,R62837,3196,107
62838,R62838,3021,3
62839,R62839,2859,308
62840,R62840,2816,3
62841,R62841,3200,11
62842,R62842,3083,66
62843,R62843,3193,90
62844,R62844,2716,14
62845,R62845,3233,327
62846,R62846,3062,194
62847,R62847,3050,121
62848,R62848,2702,72
62849,R62849,2616,103
62850,R62850,2484,68
62851,R62851,2817,303
62852,R62852,3213,358
62853,R62853,2961,188
62854,R62854,3246,321
62855,R62855,3139,152
62856,R62856,2743,329
62857,R62857,2997,161
62858,R62858,2775,328
62859,R62859,3273,159
62860,R62860,2956,81
62861,R62861,3101,317
62862,R62862,2842,13
62863,R62863,3526,61
62864,R62864,2909,304
62865,R62865,3065,149
62866,R62866,2919,63
62867,R62867,2999,340
62868,R62868,2988,225
62869,R62869,3349,279
62870,R62870,2717,62
62871,R62871,2589,196
62872,R62872,2978,38
62873,R62873,2680,11
62874,R62874,3082,30
62875,R62875,3115,46
62876,R62876,2317,222
62877,R62877,3151,63
62878,R62878,2359,342
62879,R62879,2798,44
62880,R62880,2362,64
