id,label,Elevation,Aspect
14170,R14170,2902,199
14171,R14171,3119,324
14172,R14172,3078,347
14173,R14173,2978,147
14174,R14174,3124,293
14175,R14175,3414,275
14176,R14176,3232,284
14177,R14177,2991,208
14178,R14178,2075,250
14179,R14179,3195,45
14180,R14180,2116,303
14181,R14181,3400,259
14182,R14182,3035,68
14183,R14183,3148,27
14184,R14184,2333,23
14185,R14185,3093,238
14186,R14186,2987,181
14187,R14187,3325,283
14188,R14188,3257,21
14189,R14189,2933,329
14190,R14190,2480,53
14191,R14191,3268,192
14192,R14192,3241,333
14193,R14193,3142,118
14194,R14194,3125,354
14195,R14195,3012,135
14196,R14196,2778,226
14197,R14197,3244,41
14198,R14198,3043,45
14199,R14199,2610,285
14200,R14200,2430,141
14201,R14201,2930,329
14202,R14202,2858,63
14203,R14203,2889,258
14204,R14204,2790,125
14205,R14205,3135,132
14206,R14206,3205,36
14207,R14207,2564,55
14208,R14208,3047,183
14209,R14209,2524,319
14210,R14210,2967,63
14211,R14211,2964,260
14212,R14212,3024,100
14213,R14213,3142,312
14214,R14214,3212,63
14215,R14215,3325,196
14216,R14216,2900,83
14217,R14217,2328,317
14218,R14218,2413,348
14219,R14219,3415,41
14220,R14220,3283,282
14221,R14221,3261,227
14222,R14222,2811,356
14223,R14223,2873,68
14224,R14224,3261,85
14225,R14225,3257,103
14226,R14226,3183,212
14227,R14227,2778,117
14228,R14228,2712,21
14229,R14229,2943,331
14230,R14230,3333,213
14231,R14231,3109,43
14232,R14232,3074,26
14233,R14233,2898,119
14234,R14234,3260,77
14235,R14235,2459,187
14236,R14236,3161,333
14237,R14237,2730,8
14238,R14238,3257,347
14239,R14239,2795,101
14240,R14240,3148,198
14241,R14241,2130,144
14242,R14242,3086,110
14243,R14243,3129,76
14244,R14244,2970,0
14245,R14245,3268,13
14246,R14246,3123,234
14247,R14247,3442,290
14248,R14248,3404,25
14249,R14249,3095,232
14250,R14250,2754,188
14251,R14251,2905,115
14252,R14252,3024,154
14253,R14253,3266,117
14254,R14254,2791,312
14255,R14255,2705,74
14256,R14256,3203,350
14257,R14257,3045,134
14258,R14258,2919,4
14259,R14259,3199,265
14260,R14260,3178,58
14261,R14261,2787,34
14262,R14262,3251,17
14263,R14263,3183,345
14264,R14264,2950,170
14265,R14265,2496,352
14266,R14266,2818,74
14267,R14267,2900,219
14268,R14268,2641,103
14269,R14269,3130,66
14270,R14270,2949,63
14271,R14271,3248,315
14272,R14272,3195,88
14273,R14273,3098,287
14274,R14274,3079,202
14275,R14275,3178,150
14276,R14276,2978,116
14277,R14277,3149,238
14278,R14278,2537,142
14279,R14279,3211,99
14280,R14280,3014,260
14281,R14281,2884,333
14282,R14282,3008,59
14283,R14283,1997,246
14284,R14284,2319,242
14285,R14285,2660,202
14286,R14286,2906,131
14287,R14287,3083,295
14288,R14288,2912,312
14289,R14289,2931,150
14290,R14290,2402,262
14291,R14291,3113,45
14292,R14292,3231,286
14293,R14293,2790,194
14294,R14294,3213,49
14295,R14295,3085,32
14296,R14296,2947,94
14297,R14297,3055,129
14298,R14298,3252,121
14299,R14299,2898,101
14300,R14300,3300,307
14301,R14301,2979,133
14302,R14302,3203,320
14303,R14303,3161,24
14304,R14304,3121,158
14305,R14305,2854,289
14306,R14306,3101,315
14307,R14307,3429,29
14308,R14308,3296,27
14309,R14309,2392,51
14310,R14310,3416,357
14311,R14311,2925,26
14312,R14312,3151,37
14313,R14313,3182,120
14314,R14314,3027,186
14315,R14315,3031,45
14316,R14316,3185,216
14317,R14317,3297,262
14318,R14318,3224,281
14319,R14319,3273,344
14320,R14320,2817,15
14321,R14321,3063,7
14322,R14322,3262,320
14323,R14323,2847,86
14324,R14324,2546,92
14325,R14325,2446,275
14326,R14326,3303,14
14327,R14327,3411,209
14328,R14328,2994,28
14329,R14329,2987,293
14330,R14330,2890,120
14331,R14331,3232,6
14332,R14332,2801,217
14333,R14333,2622,311
14334,R14334,3146,14
14335,R14335,2988,9
14336,R14336,3118,77
14337,R14337,3195,45
14338,R14338,3399,29
14339,R14339,3242,0
14340,R14340,2830,141
14341,R14341,2836,55
14342,R14342,2932,203
14343,R14343,3014,278
14344,R14344,3239,40
14345,R14345,2833,20
14346,R14346,3021,356
14347,R14347,2684,54
14348,R14348,2747,180
14349,R14349,2468,355
14350,R14350,2835,95
14351,R14351,3143,317
14352,R14352,3335,226
14353,R14353,2921,274
14354,R14354,2690,24
14355,R14355,3247,322
14356,R14356,3417,51
14357,R14357,3159,279
14358,R14358,3351,215
14359,R14359,2772,63
14360,R14360,3313,253
14361,R14361,3276,321
14362,R14362,2383,38
14363,R14363,3003,355
14364,R14364,3236,207
14365,R14365,2638,52
14366,R14366,3059,118
14367,R14367,2990,120
14368,R14368,2776,40
14369,R14369,3195,129
14370,R14370,2998,157
14371,R14371,3095,44
14372,R14372,3005,21
14373,R14373,3396,355
14374,R14374,3338,287
14375,R14375,3007,32
14376,R14376,2981,127
14377,R14377,2920,125
14378,R14378,3317,179
14379,R14379,2971,223
14380,R14380,2128,304
14381,R14381,2694,42
14382,R14382,3241,61
14383,R14383,3084,160
14384,R14384,3027,39
14385,R14385,3244,118
14386,R14386,2984,193
14387,R14387,3344,85
14388,R14388,3151,232
14389,R14389,3012,117
14390,R14390,3134,346
14391,R14391,2350,318
14392,R14392,3010,146
14393,R14393,2870,18
14394,R14394,3295,324
14395,R14395,3152,315
14396,R14396,3134,293
14397,R14397,3249,23
14398,R14398,2809,260
14399,R14399,3115,6
14400,R14400,3113,174
14401,R14401,2980,41
14402,R14402,3221,324
14403,R14403,2703,94
14404,R14404,3069,36
14405,R14405,2836,236
14406,R14406,2896,294
14407,R14407,2902,331
14408,R14408,2688,327
14409,R14409,2457,172
14410,R14410,2871,75
14411,R14411,2880,334
14412,R14412,2748,159
14413,R14413,2274,40
14414,R14414,2791,45
14415,R14415,2230,298
14416,R14416,2906,93
14417,R14417,2580,198
14418,R14418,2893,136
14419,R14419,3450,238
14420,R14420,3101,49
14421,R14421,2769,68
14422,R14422,3446,239
14423,R14423,2796,228
14424,R14424,2980,318
14425,R14425,2662,126
14426,R14426,3020,6
14427,R14427,2866,196
14428,R14428,3179,37
14429,R14429,2861,16
14430,R14430,3112,40
14431,R14431,2691,91
14432,R14432,2722,52
14433,R14433,2039,229
14434,R14434,3275,79
14435,R14435,2819,177
14436,R14436,3211,47
14437,R14437,2883,55
14438,R14438,2616,47
14439,R14439,2226,330
14440,R14440,3053,6
14441,R14441,2954,144
14442,R14442,2784,15
14443,R14443,2920,211
14444,R14444,2949,336
14445,R14445,3142,140
14446,R14446,3226,233
14447,R14447,2591,22
14448,R14448,3216,84
14449,R14449,3065,284
14450,R14450,2894,66
14451,R14451,2383,101
14452,R14452,3086,31
14453,R14453,2522,47
14454,R14454,3100,271
14455,R14455,2929,144
14456,R14456,3333,141
14457,R14457,3170,268
14458,R14458,3316,181
14459,R14459,2864,326
14460,R14460,2784,25
14461,R14461,2537,70
14462,R14462,2299,2
14463,R14463,3180,264
14464,R14464,2605,62
14465,R14465,3201,208
14466,R14466,2890,27
14467,R14467,3035,171
14468,R14468,3305,80
14469,R14469,2695,83
14470,R14470,3011,45
14471,R14471,2823,23
14472,R14472,2664,6
14473,R14473,2840,4
14474,R14474,3201,67
14475,R14475,2886,224
14476,R14476,2969,152
14477,R14477,3301,316
14478,R14478,2888,104
14479,R14479,2834,174
14480,R14480,3093,124
14481,R14481,2647,60
14482,R14482,2713,149
14483,R14483,2701,5
14484,R14484,2379,267
14485,R14485,3480,83
14486,R14486,2791,52
14487,R14487,3320,65
14488,R14488,2466,13
14489,R14489,2957,55
14490,R14490,3309,158
14491,R14491,3303,356
14492,R14492,2991,358
14493,R14493,3177,103
14494,R14494,2722,161
14495,R14495,2872,198
14496,R14496,3117,200
14497,R14497,3224,290
14498,R14498,3039,306
14499,R14499,2954,165
14500,R14500,2569,56
14501,R14501,2629,73
14502,R14502,2970,16
14503,R14503,2753,91
14504,R14504,2918,19
14505,R14505,3553,107
14506,R14506,3171,83
14507,R14507,3286,18
14508,R14508,3208,28
14509,R14509,3225,180
14510,R14510,3286,176
14511,R14511,2826,86
14512,R14512,2942,180
14513,R14513,2119,264
14514,R14514,3406,51
14515,R14515,2059,325
14516,R14516,2693,50
14517,R14517,2557,17
14518,R14518,3393,263
14519,R14519,2819,318
14520,R14520,3214,175
14521,R14521,2840,16
14522,R14522,2735,86
14523,R14523,3155,344
14524,R14524,2529,26
14525,R14525,2516,16
14526,R14526,3007,152
14527,R14527,3231,18
14528,R14528,2880,84
14529,R14529,3197,288
14530,R14530,3295,133
14531,R14531,2705,222
14532,R14532,2166,337
14533,R14533,2988,135
14534,R14534,2971,169
14535,R14535,3227,15
14536,R14536,2755,6
14537,R14537,2685,151
14538,R14538,2558,198
14539,R14539,2931,74
14540,R14540,2685,25
14541,R14541,3066,257
14542,R14542,3122,30
14543,R14543,2933,87
14544,R14544,2642,82
14545,R14545,2979,37
14546,R14546,2955,325
14547,R14547,2976,28
14548,R14548,3477,10
14549,R14549,2725,297
14550,R14550,2741,20
14551,R14551,2469,318
14552,R14552,2293,308
14553,R14553,3364,76
14554,R14554,2407,3
14555,R14555,2507,139
14556,R14556,2219,7
14557,R14557,3171,330
14558,R14558,3258,132
14559,R14559,3305,260
14560,R14560,2138,143
14561,R14561,2900,109
14562,R14562,2445,226
14563,R14563,3213,308
14564,R14564,2743,15
14565,R14565,2412,225
14566,R14566,3204,253
14567,R14567,2842,351
14568,R14568,2429,306
14569,R14569,2861,149
14570,R14570,2571,16
14571,R14571,3016,150
14572,R14572,2991,38
14573,R14573,2559,353
14574,R14574,3199,217
14575,R14575,2834,337
14576,R14576,2765,197
14577,R14577,3009,259
14578,R14578,2991,4
14579,R14579,2877,176
14580,R14580,3136,63
14581,R14581,2915,86
14582,R14582,2479,359
14583,R14583,3008,19
14584,R14584,2782,195
14585,R14585,2724,129
14586,R14586,3087,45
14587,R14587,3447,132
14588,R14588,3306,192
14589,R14589,1998,168
14590,R14590,3209,223
14591,R14591,3392,148
14592,R14592,3055,84
14593,R14593,2622,332
14594,R14594,3425,43
14595,R14595,2622,324
14596,R14596,3400,227
14597,R14597,3242,273
14598,R14598,2910,56
14599,R14599,3216,54
14600,R14600,3161,24
14601,R14601,2673,94
14602,R14602,3269,96
14603,R14603,3162,23
14604,R14604,2855,79
14605,R14605,2969,206
14606,R14606,2903,285
14607,R14607,3184,339
14608,R14608,2983,58
14609,R14609,3170,96
14610,R14610,2880,51
14611,R14611,3140,25
14612,R14612,3054,106
14613,R14613,3121,11
14614,R14614,2970,42
14615,R14615,3048,266
14616,R14616,3339,314
14617,R14617,2717,174
14618,R14618,2798,45
14619,R14619,3185,275
14620,R14620,2504,305
14621,R14621,3068,256
14622,R14622,3115,331
14623,R14623,2802,131
14624,R14624,3159,187
14625,R14625,2980,204
14626,R14626,3487,326
14627,R14627,3263,217
14628,R14628,3049,22
14629,R14629,3041,359
14630,R14630,3340,8
14631,R14631,2584,318
14632,R14632,3100,92
14633,R14633,3024,354
14634,R14634,2635,334
14635,R14635,3258,132
14636,R14636,2670,332
14637,R14637,2543,188
14638,R14638,2954,53
14639,R14639,3140,306
14640,R14640,2801,266
14641,R14641,3044,80
14642,R14642,3067,117
14643,R14643,3248,159
14644,R14644,3245,80
14645,R14645,3309,283
14646,R14646,3298,99
14647,R14647,2709,93
14648,R14648,2972,39
14649,R14649,3237,126
14650,R14650,3015,270
14651,R14651,2723,258
14652,R14652,3161,321
14653,R14653,2485,177
14654,R14654,2862,100
14655,R14655,3327,43
14656,R14656,2709,3
14657,R14657,3180,281
14658,R14658,2515,33
14659,R14659,3263,73
14660,R14660,2853,354
14661,R14661,3002,158
14662,R14662,2833,73
14663,R14663,2702,68
14664,R14664,3410,40
14665,R14665,2840,315
14666,R14666,2955,336
14667,R14667,2750,81
14668,R14668,1898,34
14669,R14669,2464,348
14670,R14670,3069,174
14671,R14671,2882,340
14672,R14672,2879,109
14673,R14673,3038,94
14674,R14674,3265,320
14675,R14675,3310,2
14676,R14676,3076,284
14677,R14677,3065,152
14678,R14678,3155,257
14679,R14679,2968,85
14680,R14680,3078,131
14681,R14681,3189,261
14682,R14682,2175,75
14683,R14683,2584,174
14684,R14684,2531,207
14685,R14685,2991,229
14686,R14686,2997,81
14687,R14687,3133,322
14688,R14688,3101,186
14689,R14689,3060,2
14690,R14690,2434,69
14691,R14691,3146,162
14692,R14692,2965,328
14693,R14693,2419,116
14694,R14694,2609,231
14695,R14695,3205,195
14696,R14696,3257,49
14697,R14697,3204,172
14698,R14698,2909,163
14699,R14699,3261,4
14700,R14700,2990,227
14701,R14701,2916,144
14702,R14702,2895,84
14703,R14703,3022,104
14704,R14704,2962,0
14705,R14705,2567,214
14706,R14706,3174,28
14707,R14707,3008,216
14708,R14708,2959,288
14709,R14709,2999,18
14710,R14710,2785,64
14711,R14711,2851,331
14712,R14712,2414,336
14713,R14713,3125,313
14714,R14714,3289,190
14715,R14715,2981,3
14716,R14716,2670,11
14717,R14717,3062,181
14718,R14718,3378,48
14719,R14719,2346,326
14720,R14720,2806,179
14721,R14721,2988,318
14722,R14722,3343,99
14723,R14723,3225,220
14724,R14724,2864,77
14725,R14725,2585,339
14726,R14726,3189,60
14727,R14727,2519,135
14728,R14728,3222,113
14729,R14729,3225,21
14730,R14730,3128,127
14731,R14731,3457,72
14732,R14732,3219,112
14733,R14733,3159,175
14734,R14734,2051,53
14735,R14735,3032,359
14736,R14736,3203,204
14737,R14737,3324,45
14738,R14738,3427,47
14739,R14739,2986,175
14740,R14740,3396,49
14741,R14741,3403,220
14742,R14742,2853,55
14743,R14743,2772,66
14744,R14744,2149,308
14745,R14745,2750,105
14746,R14746,3012,42
14747,R14747,3024,81
14748,R14748,3014,247
14749,R14749,2221,85
14750,R14750,3223,62
14751,R14751,2809,88
14752,R14752,2988,260
14753,R14753,2480,158
14754,R14754,2600,82
14755,R14755,3389,172
14756,R14756,2710,45
14757,R14757,2891,297
14758,R14758,2838,139
14759,R14759,3222,95
14760,R14760,3090,153
14761,R14761,3155,253
14762,R14762,3300,158
14763,R14763,2872,75
14764,R14764,2634,34
14765,R14765,2761,125
14766,R14766,3257,180
14767,R14767,2325,110
14768,R14768,3466,117
14769,R14769,2837,119
14770,R14770,2917,205
14771,R14771,1972,28
14772,R14772,2793,45
14773,R14773,3013,276
14774,R14774,2733,180
14775,R14775,3178,80
14776,R14776,2817,88
14777,R14777,2780,254
14778,R14778,2940,200
14779,R14779,2997,172
14780,R14780,3418,195
14781,R14781,2922,180
14782,R14782,2320,358
14783,R14783,2492,90
14784,R14784,3227,122
14785,R14785,2963,53
14786,R14786,2261,309
14787,R14787,3293,68
14788,R14788,2669,188
14789,R14789,2874,44
14790,R14790,3146,59
14791,R14791,3302,278
14792,R14792,3006,29
14793,R14793,3360,138
14794,R14794,2773,337
14795,R14795,2683,49
14796,R14796,3084,223
14797,R14797,3047,184
14798,R14798,2911,279
14799,R14799,2323,335
14800,R14800,2968,142
14801,R14801,3226,67
14802,R14802,2813,47
14803,R14803,3119,271
14804,R14804,2895,11
14805,R14805,2869,7
14806,R14806,3219,163
14807,R14807,2854,22
14808,R14808,3022,339
14809,R14809,2986,352
14810,R14810,2979,357
14811,R14811,2593,40
14812,R14812,2425,47
14813,R14813,3362,211
14814,R14814,2983,191
14815,R14815,2727,117
14816,R14816,2868,199
14817,R14817,2404,157
14818,R14818,2613,157
14819,R14819,3237,81
14820,R14820,2666,38
14821,R14821,2958,36
14822,R14822,2952,51
14823,R14823,1964,120
14824,R14824,3012,94
14825,R14825,3151,42
14826,R14826,3142,349
14827,R14827,2038,101
14828,R14828,3109,83
14829,R14829,3519,26
14830,R14830,3072,191
14831,R14831,2972,80
14832,R14832,3205,323
14833,R14833,2328,113
14834,R14834,2744,194
14835,R14835,2600,17
14836,R14836,2582,68
14837,R14837,2571,12
14838,R14838,2296,316
14839,R14839,2663,94
14840,R14840,2932,205
14841,R14841,2959,303
14842,R14842,2674,323
14843,R14843,2338,133
14844,R14844,3217,12
14845,R14845,2972,45
14846,R14846,2936,12
14847,R14847,2844,298
14848,R14848,3257,304
14849,R14849,3061,318
14850,R14850,2853,50
14851,R14851,3292,103
14852,R14852,2554,75
14853,R14853,2759,358
14854,R14854,3149,303
14855,R14855,3097,321
14856,R14856,3060,84
14857,R14857,2831,147
14858,R14858,2951,266
14859,R14859,2847,56
14860,R14860,3585,115
14861,R14861,2185,96
14862,R14862,2556,57
14863,R14863,2726,42
14864,R14864,3012,27
14865,R14865,2834,117
14866,R14866,3260,337
14867,R14867,2572,24
14868,R14868,3024,317
14869,R14869,3172,25
14870,R14870,3090,173
14871,R14871,2311,28
14872,R14872,3014,210
14873,R14873,2803,6
14874,R14874,3322,103
14875,R14875,3209,213
14876,R14876,2734,38
14877,R14877,2988,152
14878,R14878,2835,68
14879,R14879,3215,59
14880,R14880,2785,85
14881,R14881,2952,110
14882,R14882,3097,287
14883,R14883,3324,44
14884,R14884,2309,327
14885,R14885,2883,316
14886,R14886,2287,12
14887,R14887,3064,95
14888,R14888,2314,99
14889,R14889,2410,304
14890,R14890,3265,14
14891,R14891,2814,35
14892,R14892,2975,122
14893,R14893,2898,357
14894,R14894,3168,292
14895,R14895,2758,270
14896,R14896,2965,59
14897,R14897,3305,291
14898,R14898,2220,48
14899,R14899,3172,136
14900,R14900,2680,93
14901,R14901,2501,6
14902,R14902,2836,165
14903,R14903,3004,0
14904,R14904,3426,227
14905,R14905,3167,46
14906,R14906,3067,152
14907,R14907,2730,140
14908,R14908,3005,230
14909,R14909,2764,190
14910,R14910,3302,0
14911,R14911,3055,108
14912,R14912,2842,6
14913,R14913,3284,289
14914,R14914,2930,51
14915,R14915,2727,71
14916,R14916,2536,123
14917,R14917,2847,1
14918,R14918,2858,95
14919,R14919,2549,299
14920,R14920,2879,200
14921,R14921,2630,137
14922,R14922,3198,30
14923,R14923,3381,293
14924,R14924,2533,122
14925,R14925,2656,34
14926,R14926,3152,166
14927,R14927,2900,104
14928,R14928,3184,275
14929,R14929,2995,233
14930,R14930,3237,169
14931,R14931,3307,287
14932,R14932,2857,327
14933,R14933,3228,171
14934,R14934,3320,210
14935,R14935,2287,160
14936,R14936,2400,160
14937,R14937,3236,127
14938,R14938,2520,204
14939,R14939,3229,81
14940,R14940,2783,98
14941,R14941,2489,216
14942,R14942,2429,288
14943,R14943,2760,62
14944,R14944,3147,214
14945,R14945,3026,104
14946,R14946,2735,46
14947,R14947,3014,201
14948,R14948,3236,29
14949,R14949,2900,0
14950,R14950,3096,326
14951,R14951,3335,66
14952,R14952,3033,298
14953,R14953,2642,148
14954,R14954,3327,315
14955,R14955,3371,92
14956,R14956,3460,50
14957,R14957,2880,326
14958,R14958,3137,331
14959,R14959,3237,144
14960,R14960,2904,181
14961,R14961,2872,214
14962,R14962,3136,330
14963,R14963,2808,348
14964,R14964,2816,320
14965,R14965,3125,279
14966,R14966,2707,24
14967,R14967,2739,18
14968,R14968,2596,4
14969,R14969,2750,111
14970,R14970,3289,350
14971,R14971,2808,49
14972,R14972,3015,93
14973,R14973,2821,69
14974,R14974,3194,181
14975,R14975,2994,54
14976,R14976,3120,304
14977,R14977,2679,198
14978,R14978,3191,204
14979,R14979,2608,196
14980,R14980,3384,294
14981,R14981,2771,324
14982,R14982,2358,81
14983,R14983,3132,78
14984,R14984,2765,43
14985,R14985,2943,318
14986,R14986,3026,67
14987,R14987,3133,78
14988,R14988,2988,12
14989,R14989,3183,243
14990,R14990,2882,114
14991,R14991,3302,54
14992,R14992,2898,300
14993,R14993,3199,209
14994,R14994,2939,349
14995,R14995,3176,15
14996,R14996,3106,31
14997,R14997,2414,299
14998,R14998,3109,85
14999,R14999,3107,322
15000,R15000,2693,123
15001,R15001,2348,31
15002,R15002,3076,8
15003,R15003,3130,26
15004,R15004,3073,299
15005,R15005,2981,283
15006,R15006,2983,298
15007,R15007,2632,193
15008,R15008,3117,284
15009,R15009,2972,43
15010,R15010,2919,29
15011,R15011,2985,327
15012,R15012,3295,267
15013,R15013,3041,336
15014,R15014,2818,89
15015,R15015,3179,348
15016,R15016,2922,164
15017,R15017,2753,135
15018,R15018,2683,347
15019,R15019,2956,116
15020,R15020,2959,2
15021,R15021,3370,274
15022,R15022,2856,92
15023,R15023,3136,277
15024,R15024,2797,51
15025,R15025,3198,290
15026,R15026,3221,303
15027,R15027,3286,124
15028,R15028,2529,128
15029,R15029,3261,114
15030,R15030,2890,113
15031,R15031,2946,290
15032,R15032,3096,344
15033,R15033,3197,30
15034,R15034,2993,60
15035,R15035,3159,345
15036,R15036,2966,25
15037,R15037,2952,230
15038,R15038,3370,125
15039,R15039,3049,298
15040,R15040,3177,35
15041,R15041,2609,114
15042,R15042,2132,328
15043,R15043,3267,86
15044,R15044,2828,356
15045,R15045,3105,146
15046,R15046,2868,115
15047,R15047,2815,11
15048,R15048,2908,92
15049,R15049,2846,87
15050,R15050,2771,69
15051,R15051,3021,135
15052,R15052,3028,162
15053,R15053,2166,148
15054,R15054,2968,19
15055,R15055,2368,74
15056,R15056,2819,283
15057,R15057,2841,61
15058,R15058,2442,25
15059,R15059,2942,125
15060,R15060,2751,357
15061,R15061,2932,157
15062,R15062,2385,63
15063,R15063,3239,28
15064,R15064,3054,118
15065,R15065,3126,90
15066,R15066,3085,89
15067,R15067,2401,107
15068,R15068,3026,337
15069,R15069,3035,279
15070,R15070,2903,333
15071,R15071,3087,356
15072,R15072,3160,0
15073,R15073,2923,72
15074,R15074,3171,279
15075,R15075,2668,342
15076,R15076,3276,34
15077,R15077,3066,322
15078,R15078,2502,22
15079,R15079,2748,33
15080,R15080,2458,308
15081,R15081,3219,152
15082,R15082,3104,349
15083,R15083,3199,87
15084,R15084,2952,270
15085,R15085,3244,22
15086,R15086,2777,281
15087,R15087,2658,278
15088,R15088,3047,22
15089,R15089,3173,342
15090,R15090,3177,222
15091,R15091,2964,262
15092,R15092,3231,7
15093,R15093,2933,3
15094,R15094,3058,333
15095,R15095,2202,69
15096,R15096,3219,76
15097,R15097,2842,108
15098,R15098,3690,10
15099,R15099,2973,112
15100,R15100,3043,331
15101,R15101,3244,174
15102,R15102,2530,219
15103,R15103,2971,16
15104,R15104,3265,72
15105,R15105,2801,326
15106,R15106,2959,121
15107,R15107,1899,19
15108,R15108,3162,330
15109,R15109,3199,327
15110,R15110,2326,137
15111,R15111,2949,326
15112,R15112,2936,194
15113,R15113,3004,348
15114,R15114,3208,14
15115,R15115,2814,299
15116,R15116,2012,327
15117,R15117,2847,335
15118,R15118,3120,61
15119,R15119,3078,45
15120,R15120,2870,60
15121,R15121,3217,221
15122,R15122,2861,129
15123,R15123,3079,57
15124,R15124,2626,87
15125,R15125,2960,63
15126,R15126,3174,286
15127,R15127,2992,5
15128,R15128,2901,140
15129,R15129,3180,169
15130,R15130,3051,76
15131,R15131,3113,269
15132,R15132,2768,108
15133,R15133,2821,15
15134,R15134,2044,162
15135,R15135,2782,193
15136,R15136,2790,27
15137,R15137,3178,39
15138,R15138,3124,66
15139,R15139,2991,351
15140,R15140,2563,115
15141,R15141,3083,344
15142,R15142,3204,272
15143,R15143,3008,211
15144,R15144,2570,67
15145,R15145,3225,185
15146,R15146,2910,94
15147,R15147,2727,56
15148,R15148,3068,81
15149,R15149,2759,355
15150,R15150,3001,140
15151,R15151,3335,57
15152,R15152,3433,309
15153,R15153,2922,215
15154,R15154,2965,286
15155,R15155,2544,40
15156,R15156,2523,210
15157,R15157,3132,162
15158,R15158,3283,340
15159,R15159,3206,222
15160,R15160,3052,45
15161,R15161,2740,66
15162,R15162,2431,32
15163,R15163,3136,111
15164,R15164,2837,61
15165,R15165,2629,61
15166,R15166,3003,349
15167,R15167,3146,57
15168,R15168,3221,293
15169,R15169,3080,161
15170,R15170,2715,29
15171,R15171,3142,350
15172,R15172,2788,90
15173,R15173,2904,253
15174,R15174,2732,292
15175,R15175,2662,333
15176,R15176,2898,322
15177,R15177,2989,47
15178,R15178,3377,95
15179,R15179,3518,264
15180,R15180,2490,81
15181,R15181,3065,77
15182,R15182,3129,46
15183,R15183,2828,156
15184,R15184,3090,14
15185,R15185,2934,346
15186,R15186,3066,49
15187,R15187,3079,124
15188,R15188,3270,128
15189,R15189,2840,60
15190,R15190,3050,358
15191,R15191,2870,233
15192,R15192,3136,7
15193,R15193,2938,169
15194,R15194,3015,182
15195,R15195,3195,175
15196,R15196,3101,75
15197,R15197,3232,168
15198,R15198,2330,81
15199,R15199,2987,344
15200,R15200,3136,235
15201,R15201,3243,70
15202,R15202,2930,340
15203,R15203,3278,301
15204,R15204,3070,106
15205,R15205,3075,161
15206,R15206,2866,66
15207,R15207,3115,27
15208,R15208,3521,98
15209,R15209,3137,67
15210,R15210,2947,310
15211,R15211,2714,61
15212,R15212,2930,349
15213,R15213,2966,343
15214,R15214,2922,45
15215,R15215,2575,191
15216,R15216,3005,339
15217,R15217,2860,46
15218,R15218,3175,7
15219,R15219,2959,293
15220,R15220,2959,356
15221,R15221,3030,20
15222,R15222,1978,13
15223,R15223,2981,84
15224,R15224,3408,100
15225,R15225,2965,117
15226,R15226,2830,12
15227,R15227,2926,61
15228,R15228,2822,82
15229,R15229,2906,288
15230,R15230,2600,21
15231,R15231,2497,311
15232,R15232,3134,205
15233,R15233,3051,277
15234,R15234,3103,7
15235,R15235,2925,66
15236,R15236,3269,33
15237,R15237,3073,41
15238,R15238,3383,173
15239,R15239,2108,259
15240,R15240,2801,34
15241,R15241,3043,346
15242,R15242,2906,320
15243,R15243,2771,356
15244,R15244,3005,74
15245,R15245,3017,16
15246,R15246,3103,290
15247,R15247,3151,265
15248,R15248,2952,63
15249,R15249,2597,62
15250,R15250,2818,333
15251,R15251,3032,308
15252,R15252,2840,306
15253,R15253,3213,32
15254,R15254,3103,7
15255,R15255,2683,90
15256,R15256,3006,75
15257,R15257,2875,79
15258,R15258,3122,75
15259,R15259,3271,103
15260,R15260,2922,103
15261,R15261,2549,128
15262,R15262,2528,71
15263,R15263,2960,52
15264,R15264,2921,49
15265,R15265,3323,346
15266,R15266,3103,104
15267,R15267,2995,26
15268,R15268,3415,71
15269,R15269,2712,270
15270,R15270,3109,154
15271,R15271,2808,90
15272,R15272,2402,155
15273,R15273,3219,128
15274,R15274,3024,105
15275,R15275,2678,117
15276,R15276,3104,210
15277,R15277,2891,152
15278,R15278,3243,144
15279,R15279,3256,91
15280,R15280,3130,116
15281,R15281,2944,45
15282,R15282,3190,6
15283,R15283,2755,298
15284,R15284,2679,62
15285,R15285,3070,136
15286,R15286,2863,78
15287,R15287,2797,65
15288,R15288,3363,230
15289,R15289,2603,28
15290,R15290,3190,217
15291,R15291,3037,29
15292,R15292,3451,303
15293,R15293,2982,210
15294,R15294,2684,147
15295,R15295,2653,317
15296,R15296,3195,148
15297,R15297,1976,72
15298,R15298,3285,254
15299,R15299,2924,2
15300,R15300,3027,47
15301,R15301,3005,308
15302,R15302,2850,90
15303,R15303,2947,323
15304,R15304,2303,307
15305,R15305,2650,241
15306,R15306,2958,214
15307,R15307,2673,333
15308,R15308,2477,103
15309,R15309,3152,135
15310,R15310,2968,10
15311,R15311,2473,341
15312,R15312,3256,127
15313,R15313,3281,84
15314,R15314,2520,29
15315,R15315,2984,87
15316,R15316,2889,72
15317,R15317,3293,187
15318,R15318,3018,103
15319,R15319,2932,140
15320,R15320,3020,4
15321,R15321,3162,36
15322,R15322,3393,62
15323,R15323,2500,275
15324,R15324,2561,227
15325,R15325,2958,54
15326,R15326,3084,328
15327,R15327,2933,215
15328,R15328,2554,94
15329,R15329,2986,50
15330,R15330,3273,243
15331,R15331,2713,258
15332,R15332,2989,356
15333,R15333,3005,45
15334,R15334,3001,42
