id,label,Elevation,Aspect
26071,R26071,3195,185
26072,R26072,3248,129
26073,R26073,3152,34
26074,R26074,2690,7
26075,R26075,2730,124
26076,R26076,3182,112
26077,R26077,2873,31
26078,R26078,2868,60
26079,R26079,3009,16
26080,R26080,3213,320
26081,R26081,3136,267
26082,R26082,3188,17
26083,R26083,2718,42
26084,R26084,3370,265
26085,R26085,2799,153
26086,R26086,2906,99
26087,R26087,2947,71
26088,R26088,2490,315
26089,R26089,2964,265
26090,R26090,3079,331
26091,R26091,3349,102
26092,R26092,2879,41
26093,R26093,3234,20
26094,R26094,3391,330
26095,R26095,2062,16
26096,R26096,3109,22
26097,R26097,3077,27
26098,R26098,2979,12
26099,R26099,3058,90
26100,R26100,3004,27
26101,R26101,2940,35
26102,R26102,2275,63
26103,R26103,2796,265
26104,R26104,2943,68
26105,R26105,3216,210
26106,R26106,2991,55
26107,R26107,3449,354
26108,R26108,3207,235
26109,R26109,2978,50
26110,R26110,3260,7
26111,R26111,2630,330
26112,R26112,3030,36
26113,R26113,3000,10
26114,R26114,2865,128
26115,R26115,2993,37
26116,R26116,3021,34
26117,R26117,3114,139
26118,R26118,3292,53
26119,R26119,3083,234
26120,R26120,3159,225
26121,R26121,2875,28
26122,R26122,3024,347
26123,R26123,2519,78
26124,R26124,3199,79
26125,R26125,3027,174
26126,R26126,2962,102
26127,R26127,2936,179
26128,R26128,3102,100
26129,R26129,2354,292
26130,R26130,3070,87
26131,R26131,3166,339
26132,R26132,3244,350
26133,R26133,2967,176
26134,R26134,2651,87
26135,R26135,2801,168
26136,R26136,2253,358
26137,R26137,2941,336
26138,R26138,2939,101
26139,R26139,2789,338
26140,R26140,3390,327
26141,R26141,2653,343
26142,R26142,3052,134
26143,R26143,3370,276
26144,R26144,3012,13
26145,R26145,2311,285
26146,R26146,3234,54
26147,R26147,3020,45
26148,R26148,3151,284
26149,R26149,3204,107
26150,R26150,3282,297
26151,R26151,3143,52
26152,R26152,2871,350
26153,R26153,2926,59
26154,R26154,2972,82
26155,R26155,3034,27
26156,R26156,3083,304
26157,R26157,2165,245
26158,R26158,3117,342
26159,R26159,2734,333
26160,R26160,3133,245
26161,R26161,3284,96
26162,R26162,3081,346
26163,R26163,3083,37
26164,R26164,3202,288
26165,R26165,3225,215
26166,R26166,2860,80
26167,R26167,3418,182
26168,R26168,2789,157
26169,R26169,2108,312
26170,R26170,2760,41
26171,R26171,2851,72
26172,R26172,3072,77
26173,R26173,2985,65
26174,R26174,2482,346
26175,R26175,3084,50
26176,R26176,3058,249
26177,R26177,3155,92
26178,R26178,2467,353
26179,R26179,3191,268
26180,R26180,2722,90
26181,R26181,2942,9
26182,R26182,2705,95
26183,R26183,3049,80
26184,R26184,2555,80
26185,R26185,3010,206
26186,R26186,2557,59
26187,R26187,3214,349
26188,R26188,3308,110
26189,R26189,2820,216
26190,R26190,3014,345
26191,R26191,2793,12
26192,R26192,3056,15
26193,R26193,2922,103
26194,R26194,2928,351
26195,R26195,2988,72
26196,R26196,3163,259
26197,R26197,2093,296
26198,R26198,3299,132
26199,R26199,2903,312
26200,R26200,3023,0
26201,R26201,3081,0
26202,R26202,3261,2
26203,R26203,2896,333
26204,R26204,3097,351
26205,R26205,3041,101
26206,R26206,2962,135
26207,R26207,2870,135
26208,R26208,3270,32
26209,R26209,2989,63
26210,R26210,2981,58
26211,R26211,3125,193
26212,R26212,2920,100
26213,R26213,3110,31
26214,R26214,3112,203
26215,R26215,3084,11
26216,R26216,3324,330
26217,R26217,2812,120
26218,R26218,2315,315
26219,R26219,2989,251
26220,R26220,2768,88
26221,R26221,3260,76
26222,R26222,3058,317
26223,R26223,3063,72
26224,R26224,2874,48
26225,R26225,3093,55
26226,R26226,3183,18
26227,R26227,2905,51
26228,R26228,3180,223
26229,R26229,2349,117
26230,R26230,3384,342
26231,R26231,3022,188
26232,R26232,2657,198
26233,R26233,2803,8
26234,R26234,3135,15
26235,R26235,2788,63
26236,R26236,3208,218
26237,R26237,3138,50
26238,R26238,3031,16
26239,R26239,3254,86
26240,R26240,2820,63
26241,R26241,2670,99
26242,R26242,2760,316
26243,R26243,2893,184
26244,R26244,2436,46
26245,R26245,3095,180
26246,R26246,3282,112
26247,R26247,2370,275
26248,R26248,2869,3
26249,R26249,2698,144
26250,R26250,3159,89
26251,R26251,3073,304
26252,R26252,3034,44
26253,R26253,3127,256
26254,R26254,2456,14
26255,R26255,2621,221
26256,R26256,2913,310
26257,R26257,3155,0
26258,R26258,3117,75
26259,R26259,2502,176
26260,R26260,2689,135
26261,R26261,3241,308
26262,R26262,3159,338
26263,R26263,3156,30
26264,R26264,2746,64
26265,R26265,3070,208
26266,R26266,2702,331
26267,R26267,3190,64
26268,R26268,2464,10
26269,R26269,3071,325
26270,R26270,2908,282
26271,R26271,3390,142
26272,R26272,3173,31
26273,R26273,3129,225
26274,R26274,3178,40
26275,R26275,2414,284
26276,R26276,2847,67
26277,R26277,3130,28
26278,R26278,2650,2
26279,R26279,2836,280
26280,R26280,2991,73
26281,R26281,2507,309
26282,R26282,2731,297
26283,R26283,3069,340
26284,R26284,2827,37
26285,R26285,3013,265
26286,R26286,2973,13
26287,R26287,3014,76
26288,R26288,3060,50
26289,R26289,2900,18
26290,R26290,2908,339
26291,R26291,2968,28
26292,R26292,2499,225
26293,R26293,2984,308
26294,R26294,3027,26
26295,R26295,3243,127
26296,R26296,3132,328
26297,R26297,2629,191
26298,R26298,2087,8
26299,R26299,2956,142
26300,R26300,3073,87
26301,R26301,2906,48
26302,R26302,3063,143
26303,R26303,3254,66
26304,R26304,2998,279
26305,R26305,3195,125
26306,R26306,3186,27
26307,R26307,2974,324
26308,R26308,2900,282
26309,R26309,2564,99
26310,R26310,3152,81
26311,R26311,2724,42
26312,R26312,3282,40
26313,R26313,2699,74
26314,R26314,2496,327
26315,R26315,2637,235
26316,R26316,3265,14
26317,R26317,3040,180
26318,R26318,2211,97
26319,R26319,3016,297
26320,R26320,2716,79
26321,R26321,2932,45
26322,R26322,3194,332
26323,R26323,3306,165
26324,R26324,2663,187
26325,R26325,3310,325
26326,R26326,2653,270
26327,R26327,2795,18
26328,R26328,2548,126
26329,R26329,2905,308
26330,R26330,2529,92
26331,R26331,3167,36
26332,R26332,2703,9
26333,R26333,3226,119
26334,R26334,3239,298
26335,R26335,3183,320
26336,R26336,2451,288
26337,R26337,2873,296
26338,R26338,3215,212
26339,R26339,3338,12
26340,R26340,2920,323
26341,R26341,3204,354
26342,R26342,2988,252
26343,R26343,3226,280
26344,R26344,3214,356
26345,R26345,2878,306
26346,R26346,3008,180
26347,R26347,3196,50
26348,R26348,3091,30
26349,R26349,3057,54
26350,R26350,2934,124
26351,R26351,2421,309
26352,R26352,2182,61
26353,R26353,2488,115
26354,R26354,3102,23
26355,R26355,2957,251
26356,R26356,3152,142
26357,R26357,2380,300
26358,R26358,3045,90
26359,R26359,2630,123
26360,R26360,2968,34
26361,R26361,3013,143
26362,R26362,2978,142
26363,R26363,2965,108
26364,R26364,3122,350
26365,R26365,2025,349
26366,R26366,3025,47
26367,R26367,2127,334
26368,R26368,3277,204
26369,R26369,3041,279
26370,R26370,3268,220
26371,R26371,3027,54
26372,R26372,2124,299
26373,R26373,2567,125
26374,R26374,2745,74
26375,R26375,2825,7
26376,R26376,3116,61
26377,R26377,3255,69
26378,R26378,2755,186
26379,R26379,3078,339
26380,R26380,2811,284
26381,R26381,3207,292
26382,R26382,2759,143
26383,R26383,2947,59
26384,R26384,3281,31
26385,R26385,2963,342
26386,R26386,2670,56
26387,R26387,2955,288
26388,R26388,3187,244
26389,R26389,3245,250
26390,R26390,2989,67
26391,R26391,3149,225
26392,R26392,3050,71
26393,R26393,3244,297
26394,R26394,3082,80
26395,R26395,3067,37
26396,R26396,2956,211
26397,R26397,3222,207
26398,R26398,3429,195
26399,R26399,3047,180
26400,R26400,2349,227
26401,R26401,3322,291
26402,R26402,2942,9
26403,R26403,2980,45
26404,R26404,2926,99
26405,R26405,2985,313
26406,R26406,2906,169
26407,R26407,3280,90
26408,R26408,3235,142
26409,R26409,3260,81
26410,R26410,2496,54
26411,R26411,2859,35
26412,R26412,3100,100
26413,R26413,1933,331
26414,R26414,3081,290
26415,R26415,3339,323
26416,R26416,3251,143
26417,R26417,3457,112
26418,R26418,3020,61
26419,R26419,2495,139
26420,R26420,3190,32
26421,R26421,3027,9
26422,R26422,3106,0
26423,R26423,3191,315
26424,R26424,3152,260
26425,R26425,2714,160
26426,R26426,3424,69
26427,R26427,2748,221
26428,R26428,2842,196
26429,R26429,3283,84
26430,R26430,3126,100
26431,R26431,2844,76
26432,R26432,2563,117
26433,R26433,2991,31
26434,R26434,2412,357
26435,R26435,2646,24
26436,R26436,3372,54
26437,R26437,2704,358
26438,R26438,3017,348
26439,R26439,2696,108
26440,R26440,3194,349
26441,R26441,2692,93
26442,R26442,3083,37
26443,R26443,3246,318
26444,R26444,3154,309
26445,R26445,2611,308
26446,R26446,2855,60
26447,R26447,3172,348
26448,R26448,3221,239
26449,R26449,2645,1
26450,R26450,3188,333
26451,R26451,2942,122
26452,R26452,3333,322
26453,R26453,2942,310
26454,R26454,3073,58
26455,R26455,3006,41
26456,R26456,2998,253
26457,R26457,3297,145
26458,R26458,2985,324
26459,R26459,2822,45
26460,R26460,2937,34
26461,R26461,3163,6
26462,R26462,2859,68
26463,R26463,2515,99
26464,R26464,2814,324
26465,R26465,2830,88
26466,R26466,2892,323
26467,R26467,2814,356
26468,R26468,3169,5
26469,R26469,2605,167
26470,R26470,2244,325
26471,R26471,3483,123
26472,R26472,2797,10
26473,R26473,2854,52
26474,R26474,3096,81
26475,R26475,2904,256
26476,R26476,2153,16
26477,R26477,2865,120
26478,R26478,3297,356
26479,R26479,2556,157
26480,R26480,3172,80
26481,R26481,3232,320
26482,R26482,2660,80
26483,R26483,3255,53
26484,R26484,2720,124
26485,R26485,2805,353
26486,R26486,3383,32
26487,R26487,3052,104
26488,R26488,2965,248
26489,R26489,2888,178
26490,R26490,3581,336
26491,R26491,3101,31
26492,R26492,3109,24
26493,R26493,3185,159
26494,R26494,3190,198
26495,R26495,2936,112
26496,R26496,3257,98
26497,R26497,2749,125
26498,R26498,2553,176
26499,R26499,3404,258
26500,R26500,2670,59
26501,R26501,2204,178
26502,R26502,3135,1
26503,R26503,3166,120
26504,R26504,3188,38
26505,R26505,2691,175
26506,R26506,3054,169
26507,R26507,3532,225
26508,R26508,2839,351
26509,R26509,3043,357
26510,R26510,3164,62
26511,R26511,2785,329
26512,R26512,3233,135
26513,R26513,2683,118
26514,R26514,2725,326
26515,R26515,3079,325
26516,R26516,3160,287
26517,R26517,2969,242
26518,R26518,3107,171
26519,R26519,3209,74
26520,R26520,2830,84
26521,R26521,3125,54
26522,R26522,3323,331
26523,R26523,3225,241
26524,R26524,3237,201
26525,R26525,2820,50
26526,R26526,2588,21
26527,R26527,3071,204
26528,R26528,3341,278
26529,R26529,2589,97
26530,R26530,3093,185
26531,R26531,3100,0
26532,R26532,3117,325
26533,R26533,2774,45
26534,R26534,2843,47
26535,R26535,3106,4
26536,R26536,2965,104
26537,R26537,3038,41
26538,R26538,3091,56
26539,R26539,2479,29
26540,R26540,3075,319
26541,R26541,2354,165
26542,R26542,2997,313
26543,R26543,3221,114
26544,R26544,2955,221
26545,R26545,2974,70
26546,R26546,3124,319
26547,R26547,3198,284
26548,R26548,2838,211
26549,R26549,3277,349
26550,R26550,2534,118
26551,R26551,3072,132
26552,R26552,3138,130
26553,R26553,2966,90
26554,R26554,2751,331
26555,R26555,2780,81
26556,R26556,2949,32
26557,R26557,2945,118
26558,R26558,3030,349
26559,R26559,2880,38
26560,R26560,2982,189
26561,R26561,2849,153
26562,R26562,3271,322
26563,R26563,2751,88
26564,R26564,2392,92
26565,R26565,2489,57
26566,R26566,3419,54
26567,R26567,2891,200
26568,R26568,3167,43
26569,R26569,2641,45
26570,R26570,3180,18
26571,R26571,2939,225
26572,R26572,3017,330
26573,R26573,3208,107
26574,R26574,3101,109
26575,R26575,3199,136
26576,R26576,3057,327
26577,R26577,3112,355
26578,R26578,3249,167
26579,R26579,2982,114
26580,R26580,3271,304
26581,R26581,3045,302
26582,R26582,2440,14
26583,R26583,3031,20
26584,R26584,3221,1
26585,R26585,2972,85
26586,R26586,3282,63
26587,R26587,3065,2
26588,R26588,3194,342
26589,R26589,2984,190
26590,R26590,3218,10
26591,R26591,3051,87
26592,R26592,3095,168
26593,R26593,2942,246
26594,R26594,2685,60
26595,R26595,2853,71
26596,R26596,3168,54
26597,R26597,3282,10
26598,R26598,2742,93
26599,R26599,3041,225
26600,R26600,2538,122
26601,R26601,3099,315
26602,R26602,2974,306
26603,R26603,2941,202
26604,R26604,2783,138
26605,R26605,2891,69
26606,R26606,3372,188
26607,R26607,2407,117
26608,R26608,2060,46
26609,R26609,3063,67
26610,R26610,2589,3
26611,R26611,3547,100
26612,R26612,3305,330
26613,R26613,3221,30
26614,R26614,3033,65
26615,R26615,2893,356
26616,R26616,3014,253
26617,R26617,2762,11
26618,R26618,2839,138
26619,R26619,2913,254
26620,R26620,2659,312
26621,R26621,3224,297
26622,R26622,2564,30
26623,R26623,2736,249
26624,R26624,3269,112
26625,R26625,3331,333
26626,R26626,2906,324
26627,R26627,2860,272
26628,R26628,3050,145
26629,R26629,2906,355
26630,R26630,3066,180
26631,R26631,3069,154
26632,R26632,2498,78
26633,R26633,3041,4
26634,R26634,3016,202
26635,R26635,2913,9
26636,R26636,3011,45
26637,R26637,3310,209
26638,R26638,2817,4
26639,R26639,3336,176
26640,R26640,3383,187
26641,R26641,2908,195
26642,R26642,2994,194
26643,R26643,3035,13
26644,R26644,2976,157
26645,R26645,2826,29
26646,R26646,2649,311
26647,R26647,3119,31
26648,R26648,3192,28
26649,R26649,3023,6
26650,R26650,2655,42
26651,R26651,3073,135
26652,R26652,2533,59
26653,R26653,2991,308
26654,R26654,2658,110
26655,R26655,2831,57
26656,R26656,3200,356
26657,R26657,3273,184
26658,R26658,2698,66
26659,R26659,2360,242
26660,R26660,2740,59
26661,R26661,3244,339
26662,R26662,3166,88
26663,R26663,2955,215
26664,R26664,3237,353
26665,R26665,3378,329
26666,R26666,3031,344
26667,R26667,2948,85
26668,R26668,2885,64
26669,R26669,2503,114
26670,R26670,3146,76
26671,R26671,3180,293
26672,R26672,2543,139
26673,R26673,2826,122
26674,R26674,2806,7
26675,R26675,2436,34
26676,R26676,2716,270
26677,R26677,2575,8
26678,R26678,3114,135
26679,R26679,2942,113
26680,R26680,3065,145
26681,R26681,3042,331
26682,R26682,2939,303
26683,R26683,2390,286
26684,R26684,2988,254
26685,R26685,2384,176
26686,R26686,2885,76
26687,R26687,2723,56
26688,R26688,2962,162
26689,R26689,2771,139
26690,R26690,2979,287
26691,R26691,2288,87
26692,R26692,2931,305
26693,R26693,3027,82
26694,R26694,2727,51
26695,R26695,2970,27
26696,R26696,2939,61
26697,R26697,3288,334
26698,R26698,2959,358
26699,R26699,3238,75
26700,R26700,2116,319
26701,R26701,3370,355
26702,R26702,3162,207
26703,R26703,3439,243
26704,R26704,2778,192
26705,R26705,3161,26
26706,R26706,2695,127
26707,R26707,3033,21
26708,R26708,3310,186
26709,R26709,3313,222
26710,R26710,2848,129
26711,R26711,2856,143
26712,R26712,3113,275
26713,R26713,2479,325
26714,R26714,2527,41
26715,R26715,2928,350
26716,R26716,2855,76
26717,R26717,3097,238
26718,R26718,2844,158
26719,R26719,2830,132
26720,R26720,2906,231
26721,R26721,2811,78
26722,R26722,2791,325
26723,R26723,3303,74
26724,R26724,3105,15
26725,R26725,2823,47
26726,R26726,3107,300
26727,R26727,2146,290
26728,R26728,3150,303
26729,R26729,2623,93
26730,R26730,2265,17
26731,R26731,3246,50
26732,R26732,2516,348
26733,R26733,2492,38
26734,R26734,2626,211
26735,R26735,2446,53
26736,R26736,2735,133
26737,R26737,3105,23
26738,R26738,2915,332
26739,R26739,2900,63
26740,R26740,2744,81
26741,R26741,3009,18
26742,R26742,3077,145
26743,R26743,3146,90
26744,R26744,3140,164
26745,R26745,2634,191
26746,R26746,2557,122
26747,R26747,2903,228
26748,R26748,2954,63
26749,R26749,2949,55
26750,R26750,2420,192
26751,R26751,3053,106
26752,R26752,3257,344
26753,R26753,3079,117
26754,R26754,3054,212
26755,R26755,2496,181
26756,R26756,2784,169
26757,R26757,2875,341
26758,R26758,3037,26
26759,R26759,3241,135
26760,R26760,2976,30
26761,R26761,3047,309
26762,R26762,2718,133
26763,R26763,3316,266
26764,R26764,2931,351
26765,R26765,2954,87
26766,R26766,3003,323
26767,R26767,3019,308
26768,R26768,3060,33
26769,R26769,2584,204
26770,R26770,3245,246
26771,R26771,2968,48
26772,R26772,3069,286
26773,R26773,3031,225
26774,R26774,2829,148
26775,R26775,2558,315
26776,R26776,2967,181
26777,R26777,2660,336
26778,R26778,2692,26
26779,R26779,3021,158
26780,R26780,2764,56
26781,R26781,3016,87
26782,R26782,2929,347
26783,R26783,3228,120
26784,R26784,2916,86
26785,R26785,3123,295
26786,R26786,3146,69
26787,R26787,2947,24
26788,R26788,3016,38
26789,R26789,2875,55
26790,R26790,2936,90
26791,R26791,3309,265
26792,R26792,2889,114
26793,R26793,3136,45
26794,R26794,2234,20
26795,R26795,2550,225
26796,R26796,3156,306
26797,R26797,3023,131
26798,R26798,2391,90
26799,R26799,2703,341
26800,R26800,3078,103
26801,R26801,3031,170
26802,R26802,3271,130
26803,R26803,2760,53
26804,R26804,3229,315
26805,R26805,2444,38
26806,R26806,2715,72
26807,R26807,3103,20
26808,R26808,2929,147
26809,R26809,2764,320
26810,R26810,3326,77
26811,R26811,3119,35
26812,R26812,2929,270
26813,R26813,2959,298
26814,R26814,3283,17
26815,R26815,2401,90
26816,R26816,2873,230
26817,R26817,2759,135
26818,R26818,3290,49
26819,R26819,2932,309
26820,R26820,2706,55
26821,R26821,2827,348
26822,R26822,2829,66
26823,R26823,2779,280
26824,R26824,2604,1
26825,R26825,2903,35
26826,R26826,3328,294
26827,R26827,2781,100
26828,R26828,3241,106
26829,R26829,2806,11
26830,R26830,3377,287
26831,R26831,3210,106
26832,R26832,2899,78
26833,R26833,2848,100
26834,R26834,2704,52
26835,R26835,3181,76
26836,R26836,2427,226
26837,R26837,3188,302
26838,R26838,3159,165
26839,R26839,3271,43
26840,R26840,3237,244
26841,R26841,3149,58
26842,R26842,3300,117
26843,R26843,3022,334
26844,R26844,3225,340
26845,R26845,3096,83
26846,R26846,2539,73
26847,R26847,2955,218
26848,R26848,2963,178
26849,R26849,2789,18
26850,R26850,2944,244
26851,R26851,2937,288
26852,R26852,2716,29
26853,R26853,2998,138
26854,R26854,3061,280
26855,R26855,3299,304
26856,R26856,3313,99
26857,R26857,3363,13
26858,R26858,3184,94
26859,R26859,2314,214
26860,R26860,3217,211
26861,R26861,3137,39
26862,R26862,2826,356
26863,R26863,2736,55
26864,R26864,2948,134
26865,R26865,3179,137
26866,R26866,3111,90
26867,R26867,2800,23
26868,R26868,2878,109
26869,R26869,3263,268
26870,R26870,3242,80
26871,R26871,3084,39
26872,R26872,3034,98
26873,R26873,2811,91
26874,R26874,3013,38
26875,R26875,2993,148
26876,R26876,2965,216
26877,R26877,3090,76
26878,R26878,2833,67
26879,R26879,3134,72
26880,R26880,3237,176
26881,R26881,3037,71
26882,R26882,3119,122
26883,R26883,3027,90
26884,R26884,2922,140
26885,R26885,3256,72
26886,R26886,2937,334
26887,R26887,3238,355
26888,R26888,2939,291
26889,R26889,3099,159
26890,R26890,3186,278
26891,R26891,3375,62
26892,R26892,2745,143
26893,R26893,2698,322
26894,R26894,2753,67
26895,R26895,3032,153
26896,R26896,2711,68
26897,R26897,3303,89
26898,R26898,3303,47
26899,R26899,3244,308
26900,R26900,2867,59
26901,R26901,3228,15
26902,R26902,3400,258
26903,R26903,3155,311
26904,R26904,2971,110
26905,R26905,2757,100
26906,R26906,2574,34
26907,R26907,2780,48
26908,R26908,2955,205
26909,R26909,3149,356
26910,R26910,2872,128
26911,R26911,3162,315
26912,R26912,3180,136
26913,R26913,3090,104
26914,R26914,2179,292
26915,R26915,3421,301
26916,R26916,2772,97
26917,R26917,3210,204
26918,R26918,2841,301
26919,R26919,3173,5
26920,R26920,2596,350
26921,R26921,3265,10
26922,R26922,3191,15
26923,R26923,2992,242
26924,R26924,3357,302
26925,R26925,2576,128
26926,R26926,2990,39
26927,R26927,2785,272
26928,R26928,3027,84
26929,R26929,2583,36
26930,R26930,3047,94
26931,R26931,3068,117
26932,R26932,2940,40
26933,R26933,2935,342
26934,R26934,2975,50
26935,R26935,2609,173
26936,R26936,2884,287
26937,R26937,2885,41
26938,R26938,2852,98
26939,R26939,2895,284
26940,R26940,3073,106
26941,R26941,2792,170
26942,R26942,3049,2
26943,R26943,3311,300
26944,R26944,2375,358
26945,R26945,2202,357
26946,R26946,3230,5
26947,R26947,3055,1
26948,R26948,2110,128
26949,R26949,3058,229
26950,R26950,3109,233
26951,R26951,3108,25
26952,R26952,3027,72
26953,R26953,3018,204
26954,R26954,2294,13
26955,R26955,2870,174
26956,R26956,2829,156
26957,R26957,3166,359
26958,R26958,2556,162
26959,R26959,2911,191
26960,R26960,3177,28
26961,R26961,2962,90
26962,R26962,2695,33
26963,R26963,3114,9
26964,R26964,2522,11
26965,R26965,3281,204
26966,R26966,3034,198
26967,R26967,3266,33
26968,R26968,3148,191
26969,R26969,3368,86
26970,R26970,2956,82
26971,R26971,3182,152
26972,R26972,3129,161
26973,R26973,3272,47
26974,R26974,2949,28
26975,R26975,3084,0
26976,R26976,3045,42
26977,R26977,3114,9
26978,R26978,3066,95
26979,R26979,3125,18
26980,R26980,3020,80
26981,R26981,3226,356
26982,R26982,3292,51
26983,R26983,2643,14
26984,R26984,2738,273
26985,R26985,2771,17
26986,R26986,3099,145
26987,R26987,3400,188
26988,R26988,2804,171
26989,R26989,3369,147
26990,R26990,2574,40
26991,R26991,3006,231
26992,R26992,2932,357
26993,R26993,3026,102
26994,R26994,3208,18
26995,R26995,2993,39
26996,R26996,2628,92
26997,R26997,3244,50
26998,R26998,2368,330
26999,R26999,3679,149
27000,R27000,3351,228
27001,R27001,2681,64
27002,R27002,2856,281
27003,R27003,2603,15
27004,R27004,2443,69
27005,R27005,2913,330
27006,R27006,2978,197
27007,R27007,2965,45
27008,R27008,3284,196
27009,R27009,3124,133
27010,R27010,3040,89
27011,R27011,2703,30
27012,R27012,2374,83
27013,R27013,2895,241
27014,R27014,3316,299
27015,R27015,2899,334
27016,R27016,2192,306
27017,R27017,2997,216
27018,R27018,3199,278
27019,R27019,3024,354
27020,R27020,2781,72
27021,R27021,2084,113
27022,R27022,3143,65
27023,R27023,3376,172
27024,R27024,2759,45
27025,R27025,3332,304
27026,R27026,3190,315
27027,R27027,2154,266
27028,R27028,3179,307
27029,R27029,2977,18
27030,R27030,3034,22
27031,R27031,2634,93
27032,R27032,3286,316
27033,R27033,2864,287
27034,R27034,2950,331
27035,R27035,3229,244
27036,R27036,3171,278
27037,R27037,3337,32
27038,R27038,3306,161
27039,R27039,3348,263
27040,R27040,3021,356
27041,R27041,3166,191
27042,R27042,3011,195
27043,R27043,3360,118
27044,R27044,3158,263
27045,R27045,2691,147
27046,R27046,2991,43
27047,R27047,2682,352
27048,R27048,3047,30
27049,R27049,3225,204
27050,R27050,2901,110
27051,R27051,3226,178
27052,R27052,2739,131
27053,R27053,3227,61
27054,R27054,3288,62
27055,R27055,3025,341
27056,R27056,2956,324
27057,R27057,2929,346
27058,R27058,2378,123
27059,R27059,3272,189
27060,R27060,2499,31
27061,R27061,3358,261
27062,R27062,2634,130
27063,R27063,2658,38
27064,R27064,3283,14
27065,R27065,2791,210
27066,R27066,3299,135
27067,R27067,3221,225
27068,R27068,3130,93
27069,R27069,3321,4
27070,R27070,2905,63
27071,R27071,3266,146
27072,R27072,3169,45
27073,R27073,3057,313
27074,R27074,2962,343
27075,R27075,2631,341
27076,R27076,2625,89
27077,R27077,3149,331
27078,R27078,2570,58
27079,R27079,3299,17
27080,R27080,3096,217
27081,R27081,3155,145
27082,R27082,2910,46
27083,R27083,3010,18
27084,R27084,2951,50
27085,R27085,2377,326
27086,R27086,2697,159
27087,R27087,3293,143
27088,R27088,3449,7
27089,R27089,3145,241
27090,R27090,2827,144
27091,R27091,3330,7
27092,R27092,2618,327
27093,R27093,2417,304
27094,R27094,2896,290
27095,R27095,3239,146
27096,R27096,3182,42
27097,R27097,2882,8
27098,R27098,2874,56
27099,R27099,3234,287
27100,R27100,3282,273
27101,R27101,3249,337
27102,R27102,2954,204
27103,R27103,2918,332
27104,R27104,2600,113
27105,R27105,2976,29
27106,R27106,3021,65
27107,R27107,3280,35
27108,R27108,3043,173
27109,R27109,2942,281
27110,R27110,2909,45
27111,R27111,3142,47
27112,R27112,2620,45
27113,R27113,3366,180
27114,R27114,2668,126
27115,R27115,2742,152
27116,R27116,3111,86
27117,R27117,2895,68
27118,R27118,2625,325
27119,R27119,2945,123
27120,R27120,3049,22
27121,R27121,2860,58
27122,R27122,2706,338
27123,R27123,2316,3
27124,R27124,3066,206
27125,R27125,3155,4
27126,R27126,2077,132
27127,R27127,3484,331
27128,R27128,2385,328
27129,R27129,2499,66
27130,R27130,3172,4
27131,R27131,3242,100
27132,R27132,3025,51
27133,R27133,2834,329
27134,R27134,3170,314
27135,R27135,3197,29
27136,R27136,2762,32
27137,R27137,3152,243
27138,R27138,3119,67
27139,R27139,3258,328
27140,R27140,3440,355
27141,R27141,3214,90
27142,R27142,2318,313
27143,R27143,3384,349
27144,R27144,2732,312
27145,R27145,2699,63
27146,R27146,3253,118
27147,R27147,2952,304
27148,R27148,3120,150
27149,R27149,2555,144
27150,R27150,3096,277
27151,R27151,3364,29
27152,R27152,2945,266
27153,R27153,2903,0
27154,R27154,3324,15
27155,R27155,2533,19
27156,R27156,3165,22
27157,R27157,2936,299
27158,R27158,3237,270
27159,R27159,3245,67
27160,R27160,3237,261
27161,R27161,2996,320
27162,R27162,2772,77
27163,R27163,3367,11
27164,R27164,3329,288
27165,R27165,3070,341
27166,R27166,3270,67
27167,R27167,2857,73
27168,R27168,2939,351
27169,R27169,3258,99
27170,R27170,3168,320
27171,R27171,2629,77
27172,R27172,2216,245
27173,R27173,2561,62
27174,R27174,3067,236
27175,R27175,3104,309
27176,R27176,3439,101
27177,R27177,2797,188
27178,R27178,3264,267
27179,R27179,2761,356
27180,R27180,3420,56
27181,R27181,3014,103
27182,R27182,3061,63
27183,R27183,3252,78
27184,R27184,2847,91
27185,R27185,3202,195
27186,R27186,3253,0
27187,R27187,3596,334
27188,R27188,3205,34
27189,R27189,2411,75
27190,R27190,3062,41
27191,R27191,3136,347
27192,R27192,2905,22
27193,R27193,3106,81
27194,R27194,2961,76
27195,R27195,3383,53
27196,R27196,3027,281
27197,R27197,2291,84
27198,R27198,3089,52
27199,R27199,3014,137
27200,R27200,3123,87
27201,R27201,2855,174
27202,R27202,3347,12
27203,R27203,3235,176
27204,R27204,2584,119
27205,R27205,2451,164
27206,R27206,3187,317
27207,R27207,2922,287
27208,R27208,3243,51
27209,R27209,2912,212
27210,R27210,2867,7
27211,R27211,3205,150
27212,R27212,3139,156
27213,R27213,3253,35
27214,R27214,2906,180
27215,R27215,3077,354
27216,R27216,3443,315
27217,R27217,3355,348
27218,R27218,2788,200
27219,R27219,2784,340
27220,R27220,2215,302
27221,R27221,2716,164
27222,R27222,2949,298
27223,R27223,3140,54
27224,R27224,3271,9
27225,R27225,2637,185
27226,R27226,3011,335
27227,R27227,3001,239
27228,R27228,3174,132
27229,R27229,2711,165
27230,R27230,2693,62
27231,R27231,3061,85
27232,R27232,1971,37
27233,R27233,2844,134
27234,R27234,3252,183
27235,R27235,3066,294
